1/25/2015,Drakes Blonde Ale,6,,
1/25/2015,Drakes Hefe,5,,
1/25/2015,Drakes IPA,4,,
1/25/2015,Drakes Red Eye,5,,
1/25/2015,Drakes Santa’s Brass,8,,
1/25/2015,Drakes One Hit Warrant,6,,
1/25/2015,Drakes Barrel Aged Drakonic,8,,
1/25/2015,Drakes Wild Hundo,8,,
1/25/2015,Drakes Nebula 2013,4,,
1/31/2015,Rockaway Black Gold Stout,5,,
2/1/2015,Narragansett Bohemian Pilsner,5,,
2/1/2015,Blue Moon Cinnamon Horchata,5,,
2/3/2015,Magic Hat Single Chair Ale,4,,
2/3/2015,Harpoon The Long Thaw White IPA,7,,
2/3/2015,Mikkeller Forêt (French Oak Mix),7,,
2/12/2015,Live Oak Hefe Weizen,5,,
2/12/2015,Prairie Artisan Ales Birra,6,,
2/12/2015,Save The World Agnus Dei Witbier,5,,
2/12/2015,Save The World Lux Mundi Patersbier,6,,
2/12/2015,Austin Beerworks Peacemaker Extra Pale,6,,
2/12/2015,Real Ale Hans’ Pils,4,,
2/12/2015,Texas BIG BEER Working Stiff Ale,5,,
2/12/2015,Texas BIG BEER Beeriac IPA,3,,
2/12/2015,Karbach Sympathy for the Lager,7,,
2/12/2015,Real Ale Full Moon Pale Rye Ale,8,,
2/12/2015,Independence Brewing White Rabbit,6,,
2/12/2015,Deschutes Chainbreaker White IPA,5,,
2/12/2015,Odell Cutthroat Porter,5,,
2/13/2015,Karbach Double Dry Hopped Hopadillo,6,,
2/13/2015,Live Oak Primus,8,,
2/13/2015,Revolver High Brass,5,,
2/13/2015,Revolver Bock,6,,
2/13/2015,Firemans Brew Blonde,4,,
2/20/2015,Baxter Window Seat,6,,
2/23/2015,Victory Anniversary 19 Ale Session IPA,7,,
2/27/2015,Central Waters Space Ghost,8,,
3/5/2015,Wrecking Bar Breaking Bob Kolsch,7,,
3/5/2015,Wrecking Bar Le Papillon Witbier,3,,
3/5/2015, Wrecking Bar Cry Onkel Dunkelweizen,4,,
3/5/2015,Wrecking Bar May The Schwartzbier With You,6,,
3/5/2015,Wrecking Bar Sow Your Wild Oatmeal Porter,7,,
3/5/2015,Wrecking Bar Oatmeal Cookie Porter,8,,
3/5/2015,Wrecking Bar Victor IPA,4,,
3/5/2015,Wrecking Bar Jemmy American Stout,6,,
3/5/2015,Wrecking Bar Commander Clifford’s Imperial Red,7,,
3/5/2015,Wrecking Bar Choco Mountain Imperial Breakfast Stout,5,,
3/5/2015,Wrecking Bar Wood Aged Tennessee Whiskey Aged Wee Heavy Scotch Ale,7,,
3/5/2015,Wrecking Bar Old Sprinklerhead Barleywine,8,,
3/7/2015,Boulevard Smokestack Series - Tank 7 Farmhouse Ale,8,,
3/7/2015,Boulevard Smokestack Series - Harvest Dance Wheat Wine,7,,
3/7/2015,Boulevard Smokestack Series - Imperial Stout,4,,
3/8/2015,Zeppelin,7,,
3/8/2015,Perennial Abraxas,8,,
3/13/2015,Allagash Dubbel Reserve,8,,
3/13/2015,Bells Cherry Stout,2,,
3/13/2015,Kuka White Choc Stout,4,,
3/13/2015,Alpine Beer Company Duet,5,,
3/19/2015,Cuzett Grisette,7,,
3/21/2015,Itaipava Pilsen,5,,
3/22/2015,Miami Brewing Shark Bait,7,,
3/24/2015,Captain Lawrence Frozen Flowers,5,,
3/24/2015,Bells Smitten Golden Rye Ale,6,,
3/29/2015,McGargles Granny Mary’s Red Ale,5,,
3/30/2015,Green Flash Hop Odyssey 30th Street Pale Ale,7,,
4/4/2015,Adroit Theory White Noise,7,,
4/4/2015,Adroit Theory The Devil Made Me,8,,
4/4/2015,Adroit Theory Virginia Ham,4,,
4/4/2015,Adroit Theory Pigs Get What Pigs Deserve,7,,
4/4/2015,Adroit Theory Tenebris,6,,
4/4/2015,Adroit Theory Devil’s Breath Belgian Tripel,6,,
4/4/2015,Adroit Theory Trendy - Tequila Barrel,5,,
4/4/2015,Adroit Theory Trendy,7,,
4/4/2015,Adroit Theory Zero (Neutral Oak Barrel),8,,
4/4/2015,Adroit Theory Ortolan Bunting,4,,
4/4/2015,Adroit Theory LUX,6,,
4/4/2015,Adroit Theory New Zealand Rye,3,,
4/4/2015,Adroit Theory Angels Trumpet,5,,
4/4/2015,Adroit Theory Persona Non Grata (Aquavit),4,,
4/4/2015,Adroit Theory Tenebris - Tequila Barrel,5,,
4/4/2015,Adroit Theory Tenebris - Bourbon Barrel,2,,
4/4/2015,Adroit Theory BLVCK Celebration,7,,
4/4/2015,Belly Love Narcissist,5,,
4/4/2015,Belly Love Bunk Off!,8,,
4/4/2015,Belly Love Shut The Fook Up,6,,
4/4/2015,Belly Love My Bitter X,7,,
4/4/2015,Belly Love Brown Willie,7,,
4/4/2015,Belly Love Eye of Jupiter,6,,
4/4/2015,Old 690 Beer (Blonde Ale),6,,
4/4/2015,Old 690 Angry Neighbor,4,,
4/4/2015,Old 690 21 Session IPA,4,,
4/4/2015,Old 690 Bitter Neighbor IPA,5,,
4/4/2015,Old 690 Pot Hole Porter,5,,
4/4/2015,Old 690 Stoner Point,9,,
4/4/2015,Old 690 Roadside Raspberry Wheat,2,,
4/4/2015,Old 690 Barn Find Brown Ale,4,,
4/4/2015,Old 690 Black IPA,5,,
4/4/2015,Old 690 Vanilla Porter,4,,
4/4/2015,Old 690 Happy Neighbor Tripel,4,,
4/4/2015,Corcoran Commonwealth Kölsch,5,,
4/4/2015,Corcoran Wheatland,7,,
4/4/2015,Corcoran Dutchman’s Creek,7,,
4/4/2015,Corcoran Gose,8,,
4/4/2015,Corcoran Catoctin Ale,7,,
4/4/2015,Corcoran Corky’s Irish Red,8,,
4/4/2015,Corcoran India Wheat Ale,9,,
4/4/2015,Corcoran LoCo IPA,6,,
4/4/2015,Corcoran Hops the Bunny,4,,
4/4/2015,Corcoran Mosby’s Raiders Double IPA,6,,
4/4/2015,Corcoran Slainte Stout,4,,
4/4/2015,Corcoran Paeonian Porter,6,,
4/4/2015,Corcoran Round Hill Root Ale,9,,
4/4/2015,Corcoran Heroes’ Stout,7,,
4/4/2015,Corcoran Jeb Stuart Stout,4,,
4/11/2015,The Peekskill Brewery’s C.R.E.A.M.,6,,
4/11/2015,The Peekskill Brewery’s Share the Rainbow,3,,
4/11/2015,The Peekskill Brewery’s Skills Pils,3,,
4/11/2015,The Peekskill Brewery’s Lower Standard,8,,
4/11/2015,The Peekskill 0° F,6,,
4/11/2015,The Peekskill Brewery Hangry Bock,5,,
4/11/2015,The Peekskill Brewery’s Amazeballs,6,,
4/11/2015,The Peekskill Brewery’s Eastern Standard IPA,5,,
4/11/2015,The Peekskill Brewery’s Shotgun Willie IPA,7,,
4/11/2015,The Peekskill Brewery’s Dead To Me,7,,
4/11/2015,The Peekskill Brewery’s DRye Irish Stout,6,,
4/11/2015,MadTree Mad Pils,4,,
4/11/2015,Grimm Telekinesis,4,,
4/11/2015,Nine Pin New York Hard Cider,6,,
4/11/2015,Long Ireland Hooligan,5,,
4/11/2015,Yonkers Golden Lager - Dortmunder Style,6,,
4/11/2015,Gun Hill Revolution Red Rye,5,,
4/11/2015,Gun Hill India Pale Ale,5,,
4/11/2015,Gun Hill Cherry Tree Red Ale,6,,
4/11/2015,Gun Hill Black Waves IPA,7,,
4/12/2015,Threes Internal Contradictions,7,,
4/12/2015,Threes Wandering Bine,6,,
4/12/2015,Threes I Hate Myself,6,,
4/12/2015,Threes Arboretum,5,,
4/12/2015,Threes Atomic Swerve,5,,
4/12/2015,"Threes Everything Was Forever, Until It Was No More",7,,
4/12/2015,Threes False Witness,5,,
4/12/2015,Threes Single Tree IPA,4,,
4/12/2015,Folksbier Echo Maker,6,,
4/12/2015,Glazen Toren Saison d’Erpe-Mere,6,,
4/12/2015,Grimm Gradient,8,,
4/12/2015,Logsdon Seizoen Bretta,7,,
4/12/2015,Stillwater Classique,5,,
4/12/2015,Finback Buddy System,7,,
4/12/2015,Maisels Weisse Original,7,,
4/12/2015,Hofbräu München Strong Bock,6,,
4/16/2015,Beaus Two Weeks Notice German Porter,8,,
4/16/2015,Stillwater Readymade - Vacuum,9,,
4/18/2015,Wild Wolf Exquisitely Evil Ale,6,,
4/18/2015,Long Trail Mostly Cloudy,6,,
4/18/2015,Long Trail Summer Ale,5,,
4/22/2015,Red Brick Laughing Skull,5,,
4/22/2015,Terrapin RecreationAle,5,,
4/22/2015,J. Wakefield El Jefe Hefeweizen,4,,
4/22/2015,J. Wakefield Hop For Teacher IPA,4,,
4/22/2015,J. Wakefield 24th St. Brown,5,,
4/22/2015,J. Wakefield UJP Porter,5,,
4/22/2015,J. Wakefield STUSH Berliner - Ninja Parade,4,,
4/22/2015,J. Wakefield / Arizona Wilderness Blood Brothers,6,,
4/22/2015,J. Wakefield / Terrapin Weird Science: Belgian Style Imperial Stout,2,,
4/22/2015,J. Wakefield Dunkeler Schatz,3,,
4/22/2015,J. Wakefield Detention Double IPA,5,,
4/22/2015,J. Wakefield Cherry Doppelbock,3,,
4/22/2015,J. Wakefield Symbiote Black IPA,6,,
4/22/2015,J. Wakefield La Nada Imperial Stout,7,,
4/22/2015,J. Wakefield Not Even French Saison,6,,
4/22/2015,J. Wakefield Have You Seen My Stapler?,7,,
4/24/2015,Wynwood Magic City,5,,
4/24/2015,Wynwood Death of Elvis,7,,
4/24/2015,Wynwood Capitana (El Rubi) BA,3,,
4/24/2015,Funky Buddha Double Brown Ale - French Toast,9,,
4/25/2015,Lost Coast Alleycat Amber Ale,4,,
4/30/2015,Otter Creek Citra Mantra,4,,
5/2/2015,Bronx Mezcal Barrel Aged Black Pale Ale,6,,
5/2/2015,Lost Tribes Mr. Fyf IPA,5,,
5/8/2015,Howe Sound Megadestroyer Imperial Licorice Stout,7,,
5/9/2015,Singlecut Kim (Cherry),6,,
5/9/2015,Singlecut Kim,6,,
5/9/2015,Singlecut/Barrier Queens Beer Week IPA,8,,
5/9/2015,Singlecut Is This The Real Life?,6,,
5/9/2015,Singlecut Why Pamper Life’s Complexity,4,,
5/9/2015,Singlecut Fat Cat Lagrrr!,6,,
5/9/2015,Singlecut Does Anybody Remember Laughter,4,,
5/16/2015,John Smiths Original Bitter / Extra Smooth,3,,
5/16/2015,Somersby Apple Cider,6,,
5/16/2015,Redchurch Wheat IPA,4,,
5/16/2015,Redchurch Paradise Pale Ale,4,,
5/16/2015,Redchurch Shoreditch Blonde,4,,
5/16/2015,Redchurch Wild Isolation,3,,
5/16/2015,Redchurch Hoxton Stout,6,,
5/16/2015,Redchurch Into Earth,7,,
5/16/2015,Redchurch Old Ford Export Stout,8,,
5/16/2015,Redchurch Tartelette (Rooibos),8,,
5/16/2015,Redchurch / Harbour Wild Maple Brown,5,,
5/16/2015,BrewDog Pilot Brew 004,7,,
5/16/2015,BrewDog Bourbon Baby,5,,
5/16/2015,BrewDog This. Is. Lager.,5,,
5/16/2015,BrewDog Five AM Red,4,,
5/17/2015,Hiver Beers Honey Beer,7,,
5/17/2015,Luscombe Farm Organic Devon Dry Cider,8,,
5/17/2015,Fuller’s Frontier,8,,
5/17/2015,Adnams Ghost Ship (Bottle/Can),3,,
5/17/2015,Aspall Temple Moon (Draught),6,,
5/17/2015,London Fields Dishoom IPA,4,,
5/18/2015,Bierbräuerey Oberelchingen Prälat,7,,
5/18/2015,Hops & Barley Friedrichshainer Amarillo Pils,6,,
5/18/2015,Hops & Barley Friedrichshainer Dunkles,7,,
5/18/2015,Hops & Barley Friedrichshainer Weizen,8,,
5/18/2015,Hops & Barley Cider,9,,
5/18/2015,Hops & Barley Down Under IPA,8,,
5/19/2015,Veltins Pilsener,6,,
5/23/2015,Eem Xtreem Warrior (2014 -),2,,
5/23/2015,Koningshoeven Quadrupel Trappist Ale,5,,
5/23/2015,Texels Skuumkoppe,4,,
5/23/2015,Tempelbier Blond,4,,
5/23/2015,Ramses Bier / De Bebaarde Brouwer Z’Onder Baard,3,,
5/23/2015,Oedipus Panty,6,,
5/23/2015,De Bierfabriek Puur,7,,
5/23/2015,De Bierfabriek Rosso,5,,
5/23/2015,De Bierfabriek Nero,7,,
5/24/2015,De Bekeerde Suster De Blonde Barbier,7,,
5/24/2015,De Bekeerde Suster Lentijn,5,,
5/24/2015,Beiaard Witte Antonia,5,,
5/24/2015,Beiaard Manke Monnik Tripel,4,,
5/24/2015,Boon Kriek,7,,
5/24/2015,Brugge Tripel,6,,
5/24/2015,Dommelsch Pilsener,4,,
5/24/2015,Schlossbräu Helles,5,,
5/24/2015,’t IJ IPA,6,,
5/25/2015,Quilmes Cristal,6,,
5/25/2015,Hertog Jan Grand Prestige,4,,
5/25/2015,’t IJ Ijwit,5,,
5/25/2015,Jupiler,3,,
5/26/2015,Achel 5 Blond,6,,
5/26/2015,Achel 5 Bruin,6,,
5/26/2015,Contreras Valeir Blond,9,,
5/26/2015,Contreras Valeir Donker (Carlos),8,,
5/26/2015,Jacobins Kriek Max,8,,
5/27/2015,Haacht Primus,4,,
5/27/2015,Tongerlo 6 Blond / Blonde,5,,
5/27/2015,Keizer Karel Bruin,7,,
5/27/2015,Gandavum Dry Hopping,5,,
5/27/2015,Klokke Roeland,8,,
5/27/2015,Boon Faro,8,,
5/27/2015,Ommegang Keizer Karel Charles Quint,7,,
5/28/2015,Mahou Clásica,4,,
5/28/2015,Mahou Negra,5,,
5/29/2015,Moritz,5,,
5/29/2015,Moritz Epidor,6,,
5/29/2015,Naparbier Hefeweizen,6,,
5/29/2015,Moor Revival,4,,
5/29/2015,Freaks Tropical Explorers,4,,
5/29/2015,Bevog Kramah India Pale Ale,6,,
5/29/2015,Edge Brewing Aigua de Canaletes,5,,
5/29/2015,Naparbier Sunset IPA,5,,
5/30/2015,La Cervesera Artesana Wheat,6,,
5/30/2015,La Cervesera Artesana Iberian Blonde,5,,
5/30/2015,La Cervesera Artesana Iberian Pale Ale IPA,6,,
5/30/2015,La Cervesera Artesana American Pale Ale,6,,
5/30/2015,La Cervesera Artesana Negra Imperial,6,,
5/30/2015,La Cervesera Artesana Stout,7,,
5/30/2015,La Cervesera Artesana Iberian Honey & Smoked,8,,
5/30/2015,La Cervesera Artesana Boletus,8,,
5/30/2015,Garage RIBA,6,,
5/30/2015,Garage Galaxy Pale Ale,6,,
5/30/2015,Garage IPA,6,,
5/30/2015,TRO Ales Chipotle Ale,7,,
5/30/2015,Siren White Tips,6,,
5/30/2015,Hanscraft & Co. Black Nizza,7,,
5/30/2015,Espiga Black IPA,8,,
5/30/2015,Beavertown Gamma Ray,7,,
5/30/2015,Siren Soundwave,7,,
5/30/2015,Northern Monk Monacus NZ Pale Ale,5,,
5/30/2015,Brouwerij Kees East India Porter,7,,
5/30/2015,Hanscraft & Co. Backbone Splitter,4,,
5/30/2015,Northern Monk Rhubarb and Rosemary Blossom IPA,3,,
5/30/2015,Hornbeer Caribbean Rumstout,9,,
5/30/2015,BlackLab Marlow,6,,
5/30/2015,BlackLab 1480,7,,
5/30/2015,BlackLab Good Morning,7,,
5/30/2015,BlackLab Claudia,8,,
5/30/2015,BlackLab Black Mirror,7,,
5/30/2015,Simanya Ale Groga,8,,
5/30/2015,Simanya Indian Pale Ale,7,,
6/6/2015,Samuel Adams Grumpy Monk,7,,
6/6/2015,Sixpoint Jammer,5,,
6/9/2015,Horseheads Hot-Jala-Heim,9,,
6/9/2015,Southern Tier 2XONE (2015),6,,
6/11/2015,Two Roads Honeyspot Road White IPA,7,,
6/11/2015,Schöfferhofer Grapefruit,4,,
6/14/2015,Ithaca Java Power,4,,
6/14/2015,Ninkasi Rich’s Brew,6,,
6/14/2015,Cuzett Revenge Of The Emu,5,,
6/14/2015,Coney Island Overpass IPA,5,,
6/18/2015,Finback Double Sess(ion),6,,
6/19/2015,Flying Dog Bloodline Blood Orange IPA,7,,
6/19/2015,Flying Dog Imperial IPA - Citra Single Hop,5,,
6/19/2015,Smuttynose Hayseed,5,,
6/19/2015,Smuttynose Smuttlabs Imperial Stout,5,,
6/19/2015,Kuka PlumWitte,4,,
6/19/2015,Long Trail Limbo IPA,7,,
6/19/2015,Shed Spawn of Oliver Double IPA,5,,
6/19/2015,Shed Mountain Ale,6,,
6/19/2015,Broken Bow Broken Heart Stout,7,,
6/19/2015,Gun Hill Indian Field Pale Ale,6,,
6/19/2015,Otter Creek Backseat Berner IPA,3,,
6/19/2015,Metrocraft Happy Elephant,7,,
6/19/2015,Sea Dog Sunfish Wheat,4,,
6/19/2015,Shipyard Monkey Fist IPA,4,,
6/19/2015,Two Roads Road 2 Ruin,5,,
6/19/2015,Saranac Summer Pils,5,,
6/19/2015,Saranac Legacy IPA,6,,
6/19/2015,Uinta Hop Nosh IPA,5,,Duplicate
6/19/2015,Uinta Sum’r,6,,
6/26/2015,Southern Tier Tangier,6,,
6/30/2015,Other Half Veldrijden Love,7,,
6/30/2015,Cigar City El Centro Citra and Simcoe Dry-Hopped Ale,6,,
6/30/2015,Bear Republic Mach 10,6,,
7/2/2015,Green Flash Le Freak,8,,
7/5/2015,Stillwater Contemporary Works - Mono,5,,
7/7/2015,Stillwater Contemporary Works - Surround,7,,
7/7/2015,Black Hog S.W.A.G,5,,
7/7/2015,Gun Hill Thunder Dog Stout,7,,
7/14/2015,Forgotten Boardwalk 1916 Shore Shiver,5,,
7/14/2015,Kane Head High,5,,
8/3/2015,Finch’s Hardcore Chimera,5,,
8/3/2015,Braven White IPA,6,,
8/7/2015,Avery duganA,5,,
8/7/2015,Other Half Microgreen,6,,
8/7/2015,Pretty Things Fringe,4,,
8/8/2015,Founders Curmudgeon Old Ale,6,,
8/13/2015,Singlecut Shuggie Soul Bender IPA,8,,
8/13/2015,Dougall’s 942,7,,
8/13/2015,"Lambickx (Zenne Valley, Private Domain)",6,,
8/13/2015,Transmitter S8 Rice Saison,5,,
8/14/2015,Southern Tier Right-O-Way IPA,7,,
8/14/2015,Coney Island 1609 Amber Ale,5,,
8/15/2015,Boulevard Smokestack Series - The Sixth Glass Quadrupel,8,,
8/15/2015,Abita Pecan Harvest Ale,5,,
8/15/2015,Two Roads Roadsmary’s Baby,4,,
8/15/2015,Stillwater Readymade - Projector,6,,
8/15/2015,Ommegang Nirvana IPA,5,,
8/15/2015,Moody Tongue Caramelized Chocolate Churro Baltic Porter,8,,
8/20/2015,Magic Hat Stealin’ Time,4,,
8/20/2015,Sixpoint Little Buzz,4,,
8/22/2015,Stone / Dogfish Head / Victory Saison du BUFF,6,,
8/22/2015,Uinta Hop Nosh IPA,7,,
8/23/2015,Sixpoint Table Share,7,,
8/23/2015,Birrificio Rurale Oasi,4,,
8/23/2015,Braven Bushwick Pils,5,,
8/23/2015,Citizen Cider The Dirty Mayor,7,,
8/23/2015,Peak Organic White Nitro,4,,
8/23/2015,Finch’s Pale Ale,5,,
8/25/2015,Greenpoint Imperial Saison,3,,
8/28/2015,Lompoc Fools Golden Ale,4,,
8/28/2015,Lompoc Kick Axe,6,,
8/28/2015,Lompoc Proletariat Red,6,,
8/28/2015,Lompoc Pamplemousse Citrus IPA,4,,
8/28/2015,Lompoc C-Note,6,,
8/28/2015,"Lompoc Lompoc ""Sour"" Draft",7,,
8/28/2015,Lompoc Cherry Bomb,3,,
8/28/2015,Lompoc Saison d’Evolution,5,,
8/29/2015,10 Barrel Apocalypse IPA,6,,
8/29/2015,Oakshire Amber,5,,
8/29/2015,Ninkasi Wünderbier,5,,
8/29/2015,Ninkasi Total Domination IPA,5,,
8/30/2015,Deception Apricot Cream Ale,6,,
8/30/2015,Deception Podvod Pilsner,8,,
8/30/2015,Deception Wallonia Rose Hip Saison,8,,
8/30/2015,Deception Dundee Hills Pale Ale,5,,
8/30/2015,Deception Menage a Hop IPA,5,,
8/30/2015,Deception Ragged Rocks Cascadian Dark Ale,8,,
8/30/2015,Deception 80 Shilling Scottish,7,,
8/30/2015,Deception Batch #1 Belgian Strong Blonde,5,,
8/30/2015,Deception Station 3 Imperial Red,6,,
8/30/2015,Chehalem Valley Cherry Bomb Summer Ale,4,,
8/30/2015,Chehalem Valley Northern Porter,2,,
8/30/2015,Chehalem Valley Blackridge Stout,5,,
8/30/2015,Atlas Hard POM-Cherry Cider,9,,
8/30/2015,Fearless Peaches and Cream,6,,
8/30/2015,Barley Browns WFO IPA,6,,
8/30/2015,Fire Mountain Bad Henry IPA,5,,
8/30/2015,Max’s Golden Ale,4,,
8/30/2015,Max’s Reverend’s Daughter,9,,
8/30/2015,Max’s Pagan Pale Ale,6,,
8/30/2015,Max’s Dry Hop Pacific Red,4,,
8/30/2015,Max’s IPA,4,,
8/30/2015,Max’s Vanilla Cream Porter,5,,
8/30/2015,Max’s Steam Amber Lager,4,,
8/30/2015,Max’s Belgian Trippel,6,,
8/30/2015,Max’s Helles Lager,5,,
8/30/2015,Max’s Ivan the Imperial IPA,7,,
8/31/2015,Lucky Labrador Cascade IPA,7,,
8/31/2015,Lucky Labrador Moonlight Ale ,3,,
8/31/2015,Lucky Labrador Super Dog,6,,
8/31/2015,Lucky Labrador The Chopper,4,,
8/31/2015,Lucky Labrador 20 Year IPA,4,,
8/31/2015,Lucky Labrador Solar Flare Ale,5,,
8/31/2015,Lucky Labrador Stumptown Porter,4,,
8/31/2015,Lucky Labrador Black Lab Stout,5,,
8/31/2015,Lucky Labrador Blue Dog Ale,5,,
8/31/2015,Lucky Labrador Hellraiser ESB,5,,
8/31/2015,Lucky Labrador Konigs Kolsch,7,,
8/31/2015,Lucky Labrador Hawthornes Best Bitter,7,,
8/31/2015,Fat Head’s Up In Smoke Smoked Porter,4,,
8/31/2015,Fat Head’s Goggle Fogger Hefe Weizen,4,,
8/31/2015,Fat Head’s Ultra Pils,6,,
8/31/2015,Elemental Nitrogen Acai Hard Cider,8,,
8/31/2015,Claim 52 Willamette Wit,5,,
8/31/2015,Alameda Yellow Wolves of Thailand,5,,
8/31/2015,Flat Tail Little Green Dry Hop Saison,6,,
8/31/2015,McMenamins Hammerhead Ale,7,,
8/31/2015,McMenamins Copper Moon,5,,
9/1/2015,Hair of the Dog Little Dog Light,5,,
9/1/2015,Hair of the Dog Little Dog - Ruth,5,,
9/1/2015,Hair of the Dog Cherry Lila from the Stone,4,,
9/1/2015,Hair of the Dog Blue Dot Double IPA,6,,
9/1/2015,Hair of the Dog / Kaapse Saison du Kaapse,7,,
9/1/2015,Hair of the Dog Beer Week,5,,
9/1/2015,Hair of the Dog Fred,5,,
9/1/2015,Hair of the Dog Adam,4,,
9/1/2015,Hair of the Dog Doggie Claws (2003-),5,,
9/1/2015,Hair of the Dog Adam from the Wood - Single Malt,5,,
9/1/2015,13 Virtues Jean Claude Van Damn,5,,
9/1/2015,pFriem Session IPA,4,,
9/1/2015,Ninkasi Maiden the Shade,6,,
9/2/2015,McMenamins Whalers Wheat,6,,
9/2/2015,McMenamins Irish Stout,6,,
9/2/2015,McMenamins IPA,5,,
9/2/2015,McMenamins Boiler Bay ESB,5,,
9/2/2015,McMenamins Ruby Ale,5,,
9/2/2015,McMenamins Brew Raker English IPA,7,,
9/2/2015,McMenamins Terminator Stout,6,,
9/2/2015,Rusty Truck Beach Blonde Ale,7,,
9/2/2015,Rusty Truck Moonlight Ride Blackberry Ale,7,,
9/2/2015,Rusty Truck Cruiser Session IPA,7,,
9/2/2015,Rusty Truck Fender Bender Amber Ale,6,,
9/2/2015,Rusty Truck Hempeweizen,5,,
9/2/2015,Rusty Truck Dunkelweizen,8,,
9/2/2015,Rusty Truck Summer Warmer,7,,
9/2/2015,Rusty Truck Road Wrecker IPA,5,,
9/2/2015,Rusty Truck Taft Draft Toffee Porter,6,,
9/2/2015,Rusty Truck Pedal to the Metal Double IPA,5,,
9/2/2015,Rusty Truck Helles Bock,5,,
9/3/2015,Boneyard Bone Light,8,,
9/3/2015,Boneyard Diablo Rojo,5,,
9/3/2015,Boneyard RPM IPA,7,,
9/3/2015,Boneyard Black 13,6,,
9/3/2015,Boneyard / Three Floyds Armored Fist Imperial CDA,9,,
9/3/2015,Crux Half Hitch Imperial IPA,7,,
9/3/2015,Crux Sugar Daddy,6,,
9/3/2015,Crux Sir Mashed A Lot,5,,
9/3/2015,Crux Cruxtennial,7,,
9/3/2015,Crux Impasse Farmhouse Ale,5,,
9/3/2015,Crux Marzen Bier,4,,
9/3/2015,Double Mountain Kölsch,6,,
9/4/2015,Fort George 1811 Lager,5,,
9/4/2015,GoodLife Sweet As Pacific Ale,9,,
9/4/2015,Silver Moon Voodoo Dog,8,,
9/4/2015,Silver Moon Hop Nob IPA,6,,
9/4/2015,Worthy Prefunk Pale Ale,6,,
9/4/2015,GoodLife Jay Bird,6,,
9/5/2015,Sunriver Vicious Mosquito,6,,
9/5/2015,Sunriver Fuzztail Hefeweizen,6,,
9/5/2015,Sunriver Hop Shop Series: Session IPA,6,,
9/5/2015,Sunriver Brett’s Killer Kolsch,8,,
9/5/2015,Sunriver Lava Lands Stout,6,,
9/5/2015,Sunriver Cocoa Cow Milk Stout,5,,
9/5/2015,Double Mountain IRA (India Red Ale),4,,
9/7/2015,Ninkasi Sacramentale,5,,
9/7/2015,Kapuziner Weissbier,6,,
9/7/2015,Carton B.D.G.,3,,
9/18/2015,Cambridge Regatta Golden,6,,
9/18/2015,Cambridge Tall Tale Pale Ale,4,,
9/18/2015,Cambridge Amber,6,,
9/18/2015,Cambridge Charles River Porter,7,,
9/18/2015,Cambridge Heather Ale,8,,
9/18/2015,Cambridge Time Away,7,,
9/18/2015,Cambridge Berliner Kendall,7,,
9/18/2015,Cambridge Hefeweizen,7,,
9/18/2015,Cambridge Endless Summer IPA,4,,
9/18/2015,Cambridge Easy Ryder,4,,
9/19/2015,Notch Left of the Dial IPA,5,,
9/19/2015,Wachusett Country Pale Ale,8,,
9/19/2015,Mayflower Porter,6,,
9/21/2015,Finback Trees & Leaves,5,,
9/21/2015,Other Half / Stillwater Rockstar Farmer,6,,
9/25/2015,From The Ground Bar and Chain Stout,6,,
9/25/2015,From The Ground American Pale Ale,4,,
9/25/2015,Saint Somewhere Punaise de Amour,6,,
9/26/2015,Barrier Beech Street Wheat,5,,
9/26/2015,Citizen Cider bRose,7,,
9/26/2015,Victory Moving Parts IPA - Batch 05,7,,
9/26/2015,Threes Vliet,6,,
9/26/2015,Maine Beer A Tiny Beautiful Something,7,,
9/26/2015,Smuttynose Smuttlabs Baja Hoodie,8,,
9/28/2015,Peekskill Eastern Standard IPA,8,,
9/29/2015,Bridge and Tunnel Phoenix on Starr,7,,
10/3/2015,Threes Mechanical Spring,8,,
10/3/2015,Threes Here Ya Go,7,,
10/3/2015,Threes Counterpart,6,,
10/3/2015,Threes SFY (Formerly Superf*ckingyawn),5,,
10/3/2015,Urban Farm Fermentory Lemon Balm Sour Mead,1,,
10/3/2015,Other Half Fooodre Jooose #2: Silent Judgement,3,,
10/3/2015,Allagash Fluxus 2015,4,,
10/3/2015,Bear Republic Tartare,6,,
10/3/2015,Grassroots Convivial Suarez,4,,
